cutoff,sample_id,max_tanimoto,mean_top5_tanimoto
2017,CYCPEPTMPDB_PAMPA_004563,0.6309523809523809,0.6221817291471521
2017,CYCPEPTMPDB_PAMPA_003834,0.7205882352941176,0.69264873256174
2017,CYCPEPTMPDB_PAMPA_004107,0.7164179104477612,0.6702682678843066
2017,CYCPEPTMPDB_PAMPA_003691,0.7794117647058824,0.740342405618964
2017,CYCPEPTMPDB_PAMPA_003448,0.6835443037974683,0.6682268881056543
2017,CYCPEPTMPDB_PAMPA_002778,0.6538461538461539,0.6429296991762594
2017,CYCPEPTMPDB_PAMPA_007065,0.4838709677419355,0.46891004503748024
2017,CYCPEPTMPDB_PAMPA_003903,0.7435897435897436,0.7166868614057369
2017,CYCPEPTMPDB_PAMPA_006564,0.43448275862068964,0.4248398877484335
2017,CYCPEPTMPDB_PAMPA_006194,0.4387755102040816,0.43414685461813585
2017,CYCPEPTMPDB_PAMPA_006721,0.7457627118644068,0.7235534774985388
2017,CYCPEPTMPDB_PAMPA_007239,0.4880952380952381,0.488095238095238
2017,CYCPEPTMPDB_PAMPA_002642,0.7419354838709677,0.7122109011907709
2017,CYCPEPTMPDB_PAMPA_002407,0.6567164179104478,0.6500508147002387
2017,CYCPEPTMPDB_PAMPA_003990,0.8032786885245902,0.7566552066300505
2017,CYCPEPTMPDB_PAMPA_006159,0.4044943820224719,0.3928361738235223
2017,CYCPEPTMPDB_PAMPA_005096,0.4594594594594595,0.44882898024074497
2017,CYCPEPTMPDB_PAMPA_006510,0.5569620253164557,0.5452848101265823
2017,CYCPEPTMPDB_PAMPA_003388,0.9056603773584906,0.8300043374539146
2017,CYCPEPTMPDB_PAMPA_006466,0.4883720930232558,0.4883720930232558
2017,CYCPEPTMPDB_PAMPA_007237,0.47058823529411764,0.4422767667971823
2017,CYCPEPTMPDB_PAMPA_005428,0.4329896907216495,0.4291788733961284
2017,CYCPEPTMPDB_PAMPA_002876,0.6352941176470588,0.629477999083169
2017,CYCPEPTMPDB_PAMPA_003581,0.6875,0.6416666666666667
2017,CYCPEPTMPDB_PAMPA_007064,0.48863636363636365,0.48863636363636365
2017,CYCPEPTMPDB_PAMPA_003089,0.7532467532467533,0.7319584778978517
2017,CYCPEPTMPDB_PAMPA_005452,0.42857142857142855,0.4247391998036328
2017,CYCPEPTMPDB_PAMPA_005717,0.4329896907216495,0.4291788733961284
2017,CYCPEPTMPDB_PAMPA_007007,0.4659090909090909,0.46590909090909094
2017,CYCPEPTMPDB_PAMPA_003642,0.7205882352941176,0.69264873256174
2017,CYCPEPTMPDB_PAMPA_006440,0.4883720930232558,0.4828343079570745
2017,CYCPEPTMPDB_PAMPA_002825,0.7611940298507462,0.7388286677213014
2017,CYCPEPTMPDB_PAMPA_005638,0.4329896907216495,0.4291788733961284
2017,CYCPEPTMPDB_PAMPA_003132,0.7108433734939759,0.6864100625858739
2017,CYCPEPTMPDB_PAMPA_002281,0.7532467532467533,0.7319584778978517
2017,CYCPEPTMPDB_PAMPA_005908,0.40625,0.39673515906490325
2017,CYCPEPTMPDB_PAMPA_003457,0.6395348837209303,0.6366921639274773
2017,CYCPEPTMPDB_PAMPA_006888,0.5932203389830508,0.5932203389830508
2017,CYCPEPTMPDB_PAMPA_006485,0.5569620253164557,0.5452848101265823
2017,CYCPEPTMPDB_PAMPA_004334,0.746268656716418,0.7174299860587174
2017,CYCPEPTMPDB_PAMPA_004915,0.7183098591549296,0.681513078470825
2017,CYCPEPTMPDB_PAMPA_006145,0.44329896907216493,0.43892957798709487
2017,CYCPEPTMPDB_PAMPA_005026,0.8,0.7384538844240337
2017,CYCPEPTMPDB_PAMPA_003179,0.7681159420289855,0.7336610187553283
2017,CYCPEPTMPDB_PAMPA_002545,0.8421052631578947,0.7882104326859272
2017,CYCPEPTMPDB_PAMPA_006435,0.46511627906976744,0.4651162790697675
2017,CYCPEPTMPDB_PAMPA_004714,0.7571428571428571,0.7203726708074535
2017,CYCPEPTMPDB_PAMPA_002673,0.6428571428571429,0.6256022408963585
2017,CYCPEPTMPDB_PAMPA_002946,0.6493506493506493,0.6311459129106188
2017,CYCPEPTMPDB_PAMPA_002803,0.6575342465753424,0.6363734679163663
2017,CYCPEPTMPDB_PAMPA_003143,0.7375,0.7097440407253116
2017,CYCPEPTMPDB_PAMPA_002347,0.7833333333333333,0.7351771233461374
2017,CYCPEPTMPDB_PAMPA_002905,0.6395348837209303,0.6308462407155451
2017,CYCPEPTMPDB_PAMPA_002938,0.7611940298507462,0.7289423014796149
2017,CYCPEPTMPDB_PAMPA_007112,0.40217391304347827,0.38513166136019616
2017,CYCPEPTMPDB_PAMPA_005689,0.42857142857142855,0.4245010820136944
2017,CYCPEPTMPDB_PAMPA_004064,0.8275862068965517,0.7808143820495854
2017,CYCPEPTMPDB_PAMPA_006227,0.44329896907216493,0.43892957798709487
2017,CYCPEPTMPDB_PAMPA_001819,0.828125,0.828125
2017,CYCPEPTMPDB_PAMPA_006688,0.734375,0.734375
